"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"1545","Phvul.011G114000","PTHR11615//PTHR11615:SF159 - NITRATE, FROMATE, IRON DEHYDROGENASE // SUBFAMILY NOT NAMED (1 of 1)",1,3.57416442310915,0.00324175005982124,0.0449228587867894
"1546","Phvul.001G212900","PTHR33921:SF2 - CALVIN CYCLE PROTEIN CP12-1, CHLOROPLASTIC-RELATED (1 of 2)",1,4.18567093137258,0.00324572340305804,0.0449404625911128
"1547","Phvul.007G103200","",3,17.2445505954873,0.00324959744331379,0.044965018016532
"1548","Phvul.007G174700","",2,9.64391108857809,0.00325436014140856,0.0449788105872573
"1549","Phvul.002G216800","",2,12.9533159795373,0.00325523429992114,0.0449788105872573
"1550","Phvul.009G167000","K03232 - elongation factor 1-beta (EEF1B)  (1 of 4)",1,7.35433160825008,0.00325689789826445,0.0449788105872573
"1551","Phvul.009G109100","K11159 - carotenoid cleavage dioxygenase (K11159)  (1 of 2)",1,5.65320432287045,0.00326347599827418,0.045011627291736
"1552","Phvul.009G204100","K04773 - protease IV [EC:3.4.21.-] (sppA)  (1 of 2)",1,5.34620775932767,0.00326347965788911,0.045011627291736
"1553","Phvul.007G197000","PTHR33136:SF5 - PROTEIN RALF-LIKE 1-RELATED (1 of 4)",1,5.86496246955501,0.00327093138436955,0.0450708050491878
"1554","Phvul.009G007600","PF00083//PF07690 - Sugar (and other) transporter (Sugar_tr)  // Major Facilitator Superfamily (MFS_1)  (1 of 5)",1,6.48771051723567,0.00327198126910389,0.0450708050491878
"1555","Phvul.008G006900","PTHR31722:SF10 - F1O19.11 PROTEIN (1 of 2)",1,2.84370580467289,0.00327640428519126,0.0451027074783307
"1556","Phvul.005G066600","PTHR18860//PTHR18860:SF31 - 14-3-3 PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",1,6.09795251894628,0.00328267004253316,0.0451599196211213
"1557","Phvul.006G178250","",1,1.91127783432468,0.00329122469985515,0.0452485266057157
"1558","Phvul.001G215800","",1,3.79584231305552,0.00329572618225671,0.0452522865024934
"1559","Phvul.006G199500","PTHR22880//PTHR22880:SF147 - FALZ-RELATED BROMODOMAIN-CONTAINING PROTEINS // SUBFAMILY NOT NAMED (1 of 2)",1,8.25931298207226,0.0032936134660926,0.0452522865024934
"1560","Phvul.003G037500","PTHR15245:SF11 - PHOSPHATIDYLINOSITOL 3-KINASE-RELATED PROTEIN KINASE (1 of 2)",1,7.79975593946623,0.00330234413692253,0.0452615117338962
"1561","Phvul.006G109800","PTHR11122:SF10 - APOSPORY-ASSOCIATED PROTEIN C-RELATED (1 of 1)",1,5.18060477679657,0.00330039213259303,0.0452615117338962
"1562","Phvul.011G129700","PTHR24006:SF466 - F-BOX/LRR-REPEAT PROTEIN 18 (1 of 1)",1,5.91151891025008,0.00330274134954433,0.0452615117338962
"1563","Phvul.003G013000","PF01535//PF13041 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  (1 of 197)",1,2.63659886900533,0.00331497406279431,0.0454000862368362
"1564","Phvul.003G003700","",1,3.75768387778567,0.0033209654687644,0.0454530606293931
"1565","Phvul.001G001600","K07583 - tRNA pseudouridine synthase 10 [EC:5.4.99.-] (PUS10)  (1 of 1)",1,5.97554985755496,0.0033257007383296,0.045459738189453
"1566","Phvul.011G011500","K02863 - large subunit ribosomal protein L1 (RP-L1, MRPL1, rplA)  (1 of 1)",1,6.4320013618548,0.00332363682006901,0.045459738189453
"1567","Phvul.005G025900","PTHR13683:SF258 - ASPARTYL PROTEASE FAMILY PROTEIN-RELATED (1 of 2)",1,7.14831118629489,0.00333709577316945,0.045557316403358
"1568","Phvul.002G245300","PTHR32060:SF8 - PEPTIDASE S41 FAMILY PROTEIN (1 of 1)",1,4.55141866293358,0.00333615061019225,0.045557316403358
"1569","Phvul.001G241300","PF07014 - Hs1pro-1 protein C-terminus (Hs1pro-1_C)  (1 of 2)",1,8.62495765720347,0.00334268197542103,0.0455603098707108
"1570","Phvul.002G280200","K08054 - calnexin (CANX)  (1 of 2)",1,8.19934627853883,0.00334217522592905,0.0455603098707108
"1571","Phvul.010G140900","3.1.3.75 - Phosphoethanolamine/phosphocholine phosphatase / PHOSPHO1 (1 of 7)",1,5.12269996497125,0.00334534849034799,0.0455603098707108
"1572","Phvul.L001941","K02918 - large subunit ribosomal protein L35e (RP-L35e, RPL35)  (1 of 3)",1,7.29034475673281,0.00334582860491252,0.0455603098707108
"1573","Phvul.001G131150","",2,11.1977905515814,0.00335035919873876,0.0455930000052141
"1574","Phvul.003G130000","PF07911 - Protein of unknown function (DUF1677) (DUF1677)  (1 of 10)",1,4.67238365666308,0.00336464867989974,0.0457293140583706
"1575","Phvul.005G001400","PTHR31444:SF2 - GLUCURONOXYLAN 4-O-METHYLTRANSFERASE 2-RELATED (1 of 1)",1,6.25281437962799,0.00336450715805739,0.0457293140583706
"1576","Phvul.002G326500","PTHR20961:SF5 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MRC8 (1 of 1)",1,3.86826080993699,0.00336906260712037,0.0457312328268983
"1577","Phvul.002G211000","",1,4.18551599565721,0.00336692698346761,0.0457312328268983
"1578","Phvul.002G103700","PTHR33133:SF7 - F26K24.10 PROTEIN (1 of 2)",1,6.00247594217463,0.00337193786984401,0.0457412560468193
"1579","Phvul.009G201200","K13179 - ATP-dependent RNA helicase DDX18/HAS1 [EC:3.6.4.13] (DDX18, HAS1)  (1 of 3)",1,6.32134919900919,0.00337547518074462,0.0457602417473207
"1580","Phvul.007G211600","PTHR33669:SF1 - PROTEIN NIM1-INTERACTING 1 (1 of 2)",1,4.63511947442879,0.00337863359344667,0.0457740700641262
"1581","Phvul.001G177200","PTHR33083:SF10 - ARABIDOPSIS THALIANA GENOMIC DNA, CHROMOSOME 5, P1 CLONE:MOK16 (1 of 2)",1,6.12277435916819,0.00339144737400388,0.0459186100492897
"1582","Phvul.009G052800","",2,13.004437119698,0.00341071072410458,0.0461271816284204
"1583","Phvul.001G160600","PTHR24064:SF274 - INORGANIC PHOSPHATE TRANSPORTER 1-4 (1 of 2)",1,7.2169299808253,0.0034154714977598,0.0461271816284204
"1584","Phvul.001G059900","PTHR31744:SF6 - NAC DOMAIN CONTAINING PROTEIN 38 (1 of 2)",1,4.48993107742763,0.0034115558522476,0.0461271816284204
"1585","Phvul.011G139475","1.3.1.95 - Acryloyl-CoA reductase (NADH) (1 of 1)",1,5.3433980033512,0.00341378007955676,0.0461271816284204
"1586","Phvul.006G099200","K12619 - 5'-3' exoribonuclease 2 (XRN2, RAT1)  (1 of 5)",1,7.38602412884968,0.00341809210893194,0.0461334676442605
"1587","Phvul.001G258300","PTHR11804//PTHR11804:SF42 - PROTEASE M3 THIMET OLIGOPEPTIDASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,4.76677273422393,0.00343431668743301,0.0463232407127858
"1588","Phvul.011G001700","PTHR23241:SF50 - LATE EMBRYOGENESIS ABUNDANT DOMAIN-CONTAINING PROTEIN-RELATED (1 of 1)",1,2.84627194047973,0.00344597946205455,0.046451282345554
"1589","Phvul.003G037600","PTHR12565:SF123 - TRANSCRIPTION FACTOR BIM2 (1 of 1)",1,6.75633938742953,0.00345282603374876,0.0465142819876816
"1590","Phvul.007G016500","",2,8.2258364649265,0.00345907422978582,0.0465336114948005
"1591","Phvul.001G182800","K13496 - UDP-glucosyl transferase 73C [EC:2.4.1.-] Glc - brassinosteroid (UGT73C)  (1 of 11)",1,3.91895530101966,0.00345752778877876,0.0465336114948005
"1592","Phvul.006G129300","PTHR31388:SF22 - PEROXIDASE 22-RELATED (1 of 10)",1,3.75163767047798,0.0034607824675195,0.0465336114948005
"1593","Phvul.010G048800","1.14.13.109 - Abieta-7,13-dien-18-ol hydroxylase / CYP720B1 (1 of 6)",1,6.57282543048781,0.0034844506959348,0.046822442936083
"1594","Phvul.002G104800","",2,8.50603136173368,0.00348884261142997,0.0468520482686763
"1595","Phvul.002G294000","",1,3.15551590576103,0.00349135899458084,0.0468564455410643
"1596","Phvul.006G160900","PTHR10809:SF59 - VESICLE-ASSOCIATED PROTEIN 2-2 (1 of 3)",1,4.59239200859464,0.00349707764713872,0.0468961257262502
"1597","Phvul.006G193600","PF04749 - PLAC8 family (PLAC8)  (1 of 18)",1,5.96639101378334,0.00349869722436801,0.0468961257262502
"1598","Phvul.002G135900","PTHR21493//PTHR21493:SF2 - CGI-141-RELATED/LIPASE CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 9)",1,5.68005969412449,0.00350212866029545,0.0469127447448588
"1599","Phvul.008G005500","PTHR31304:SF3 - LOB DOMAIN-CONTAINING PROTEIN 40 (1 of 1)",1,7.14333718920893,0.00352362472065759,0.0470523959463211
"1600","Phvul.010G073700","PTHR11730:SF38 - AMMONIUM TRANSPORTER 2 (1 of 3)",1,6.4051357801963,0.00351814514233602,0.0470523959463211
"1601","Phvul.003G056000","PTHR26402:SF526 - TWO-COMPONENT RESPONSE REGULATOR ARR15-RELATED (1 of 5)",1,4.32438698068309,0.00352295740924665,0.0470523959463211
"1602","Phvul.007G075400","PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 2)",1,4.92596166463039,0.00352558927648095,0.0470523959463211
"1603","Phvul.005G107800","PF12609 - Wound-induced protein (DUF3774)  (1 of 13)",1,7.65738927405903,0.00352496125539592,0.0470523959463211
"1604","Phvul.011G206200","",2,8.7174845837827,0.00352574245995978,0.0470523959463211
"1605","Phvul.007G224000","PF11961 - Domain of unknown function (DUF3475) (DUF3475)  (1 of 15)",1,3.81127540015225,0.00353326833733948,0.0471234529776254
"1606","Phvul.004G147201","PF05542 - Protein of unknown function (DUF760) (DUF760)  (1 of 8)",2,10.6826060490233,0.00353739191326653,0.0471371133607012
"1607","Phvul.006G085800","",1,6.88639657362899,0.00353869668180168,0.0471371133607012
"1608","Phvul.008G144300","PTHR12565:SF173 - TRANSCRIPTION FACTOR UNE10 (1 of 2)",1,3.14306449070738,0.00354225323855752,0.0471551447913945
"1609","Phvul.006G127500","1.1.1.31 - 3-hydroxyisobutyrate dehydrogenase (1 of 1)",1,5.37816177707007,0.00354613824601069,0.0471775234891888
"1610","Phvul.010G160700","PTHR10366//PTHR10366:SF404 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 1)",1,3.65626595028014,0.00355123377535781,0.0472159690654095
"1611","Phvul.010G156600","PF02845 - CUE domain (CUE)  (1 of 4)",1,7.36829548989434,0.00356054718044045,0.0473104115111783
"1612","Phvul.001G061000","PTHR14255//PTHR14255:SF1 - ATP-DEPENDENT PROTEASE  CEREBLON // SUBFAMILY NOT NAMED (1 of 3)",1,7.96315287484856,0.00356671371546144,0.047343125660163
"1613","Phvul.011G209500","PTHR10502:SF99 - ANNEXIN D3 (1 of 1)",1,4.91109679934839,0.00356743257450448,0.047343125660163
"1614","Phvul.004G034300","K02160 - acetyl-CoA carboxylase biotin carboxyl carrier protein (accB, bccP)  (1 of 3)",1,4.78422481675477,0.0035798115864957,0.0474779720077615
"1615","Phvul.003G294000","PTHR31388:SF35 - PEROXIDASE 10 (1 of 1)",1,6.4812804219381,0.00358817327544063,0.0475492219489986
"1616","Phvul.005G156000","PF06741//PF07145//PF14438 - LsmAD domain (LsmAD)  // Ataxin-2 C-terminal region (PAM2)  // Ataxin 2 SM domain (SM-ATX)  (1 of 1)",1,7.1887593502859,0.00359281527606011,0.0475492219489986
"1617","Phvul.009G155000","PF00069//PF00582 - Protein kinase domain (Pkinase)  // Universal stress protein family (Usp)  (1 of 8)",1,6.6989689716344,0.00359406900464729,0.0475492219489986
"1618","Phvul.002G275200","",1,1.73235083940726,0.00358967307259378,0.0475492219489986
"1619","Phvul.008G255300","PTHR31288:SF5 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MXL8-RELATED (1 of 2)",1,7.78403923282382,0.00360308092689052,0.0475986890303578
"1620","Phvul.003G217500","PTHR12000:SF3 - LEGUMAIN (1 of 1)",1,8.72854130976459,0.0036037806301412,0.0475986890303578
"1621","Phvul.011G178800","",2,10.8840655214605,0.00360447888060404,0.0475986890303578
"1622","Phvul.003G152100","",1,8.93505450936332,0.00360685381387611,0.0476006860294895
"1623","Phvul.009G018600","PTHR10795//PTHR10795:SF328 - PROPROTEIN CONVERTASE SUBTILISIN/KEXIN // SUBFAMILY NOT NAMED (1 of 2)",1,8.80523061715002,0.00361542055733302,0.0476843453174803
"1624","Phvul.009G024301","PF10950 - Protein of unknown function (DUF2775) (DUF2775)  (1 of 4)",1,3.15097603505752,0.00363769177188148,0.0478896153271025
"1625","Phvul.005G118301","",3,15.3335670056614,0.00363754339359138,0.0478896153271025
"1626","Phvul.002G003500","K07893 - Ras-related protein Rab-6A (RAB6A)  (1 of 4)",1,8.20329085667306,0.00363769571717596,0.0478896153271025
"1627","Phvul.007G081400","",1,4.23731402425152,0.00364839918986277,0.0479192182753897
"1628","Phvul.007G041500","",5,19.4025513259499,0.00364690050822564,0.0479192182753897
"1629","Phvul.002G094600","PTHR11802:SF30 - PROTEIN Y16B4A.2 (1 of 2)",1,5.4618307353258,0.00365044531304129,0.0479192182753897
"1630","Phvul.002G232100","",1,7.54490022502003,0.00365113729828836,0.0479192182753897
"1631","Phvul.007G176000","PTHR23430:SF76 - HISTONE H2A VARIANT 1-RELATED (1 of 2)",1,6.30898637326467,0.00364782513773104,0.0479192182753897
"1632","Phvul.009G125300","PTHR13439:SF4 - PROTEIN K12H6.6, ISOFORM B-RELATED (1 of 1)",1,5.48153695433737,0.00366413347537506,0.0480603193467393
"1633","Phvul.001G256200","K05658 - ATP-binding cassette, subfamily B (MDR/TAP), member 1 (ABCB1)  (1 of 24)",1,3.09972015256883,0.00367983486709734,0.0482367086130347
"1634","Phvul.008G223700","PTHR24058:SF56 - HYPOTHETICAL SER-THR PROTEIN KINASE-RELATED (1 of 1)",1,7.00182355408415,0.00368268582950523,0.048244536637937
"1635","Phvul.001G036600","3.2.1.153 - Fructan beta-(2,1)-fructosidase / Inulinase (1 of 3)",1,3.70167018991534,0.00368589985347359,0.0482571084180158
"1636","Phvul.009G018200","PTHR22835:SF184 - GDSL ESTERASE/LIPASE EXL1-RELATED (1 of 8)",1,2.4060558631126,0.00369405282665914,0.0483342877796244
"1637","Phvul.009G093500","PTHR18896:SF11 - PHOSPHOLIPASE D ALPHA 1-RELATED (1 of 5)",1,4.94009990947662,0.00369798407604153,0.0483561680707056
"1638","Phvul.008G004400","PTHR11695//PTHR11695:SF564 - ALCOHOL DEHYDROGENASE RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,5.63371411136013,0.00370206393482406,0.0483799637294529
"1639","Phvul.001G173900","PTHR28630:SF5 - THIOREDOXIN-LIKE PROTEIN AAED1, CHLOROPLASTIC (1 of 1)",1,3.33854288521837,0.00370711304201684,0.0484108529904966
"1640","Phvul.004G048200","PTHR31050:SF0 - T25B24.5 PROTEIN (1 of 1)",1,5.63143748159129,0.00370895071028751,0.0484108529904966
"1641","Phvul.009G101200","",2,11.90929531668,0.00372706400366828,0.0485584492163867
"1642","Phvul.001G244900","PTHR11952:SF8 - UDP-GLUCOSE PYROPHOSPHORYLASE 3 (1 of 1)",1,6.39571415425453,0.00372637744713623,0.0485584492163867
"1643","Phvul.001G188700","3.2.2.3 - Uridine nucleosidase / Uridine ribohydrolase (1 of 1)",1,7.77496557499403,0.00372383400064475,0.0485584492163867
"1644","Phvul.002G033800","",2,6.07041254510711,0.00373003006389248,0.048567532571583
"1645","Phvul.001G104500","",2,12.2657301469912,0.00374981993973779,0.048729097852546
"1646","Phvul.010G147600","",2,11.8393434261316,0.00376217963390632,0.048729097852546
"1647","Phvul.002G251100","K12448 - UDP-arabinose 4-epimerase (UXE, uxe)  (1 of 2)",3,12.3774114684956,0.00376692648199856,0.048729097852546
"1648","Phvul.001G227000","",2,13.6898807129617,0.00375725710543178,0.048729097852546
"1649","Phvul.009G055600","PTHR13778:SF6 - GALACTURONOSYLTRANSFERASE-LIKE 1-RELATED (1 of 2)",1,4.71200593205196,0.00376448430279784,0.048729097852546
"1650","Phvul.001G044800","PTHR23112 - G PROTEIN-COUPLED RECEPTOR 157-RELATED (1 of 1)",2,9.60081082717307,0.00376549177595903,0.048729097852546
"1651","Phvul.009G161900","PTHR31384:SF8 - AUXIN RESPONSE FACTOR 2 (1 of 2)",1,8.41686889618305,0.00375200519142175,0.048729097852546
"1652","Phvul.011G025300","K12271 - signal recognition particle 43 kDa protein (SRP43, CAO)  (1 of 1)",1,5.79204359611673,0.00374885371188754,0.048729097852546
"1653","Phvul.003G198200","PTHR12297 - HYPOXIA-INDUCBILE GENE 1  HIG1 -RELATED (1 of 1)",1,6.16131234125531,0.0037630659932402,0.048729097852546
"1654","Phvul.009G092900","PTHR27002:SF31 - G-TYPE LECTIN S-RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE SD2-5 (1 of 3)",1,5.81770920983169,0.00376747906876406,0.048729097852546
"1655","Phvul.003G062600","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",1,5.30179628803222,0.00376022796039524,0.048729097852546
"1656","Phvul.007G204400","PTHR32227:SF118 - CARBOHYDRATE-BINDING X8 DOMAIN-CONTAINING PROTEIN (1 of 2)",1,6.91107531913528,0.00377976362476011,0.0488584662751298
"1657","Phvul.003G263400","PTHR31048:SF11 - PATHOGENESIS-RELATED THAUMATIN FAMILY PROTEIN (1 of 3)",1,5.72918626911224,0.00379050869847957,0.0489636410246239
"1658","Phvul.008G284800","2.7.10.2//2.7.12.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Dual-specificity kinase (1 of 1)",1,6.72221771468675,0.00379247485839608,0.0489636410246239
"1659","Phvul.008G259700","PTHR24361:SF390 - F10K1.14 PROTEIN-RELATED (1 of 2)",1,3.9341274645023,0.00379485318416327,0.0489648145028324
"1660","Phvul.008G134300","K00208 - enoyl- (fabI)  (1 of 2)",1,6.07414603392981,0.00382383448246721,0.0491854588791131
"1661","Phvul.010G023900","K17686 - Cu+-exporting ATPase (copA, ATP7)  (1 of 6)",1,5.43314198176842,0.00382535231674315,0.0491854588791131
"1662","Phvul.007G224400","PTHR21499//PTHR21499:SF26 - ASPARTATE KINASE // SUBFAMILY NOT NAMED (1 of 1)",1,6.42494798143334,0.00382246486350979,0.0491854588791131
"1663","Phvul.002G021100","PTHR24361//PTHR24361:SF419 - MITOGEN-ACTIVATED KINASE KINASE KINASE // SUBFAMILY NOT NAMED (1 of 1)",3,6.0626839307579,0.00382573993430456,0.0491854588791131
"1664","Phvul.008G200600","PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 38)",1,7.00132605634278,0.00381472402176052,0.0491854588791131
"1665","Phvul.001G063500","1.14.19.2 - Stearoyl-[acyl-carrier-protein] 9-desaturase / Stearyl-ACP desaturase (1 of 4)",1,2.84047056267514,0.00382250546609919,0.0491854588791131
"1666","Phvul.004G149100","PTHR27008:SF19 - INACTIVE RECEPTOR KINASE RLK902-RELATED (1 of 2)",1,5.85175887748727,0.00383322488469275,0.0492225626165165
"1667","Phvul.004G105800","PTHR32096:SF22 - WRKY TRANSCRIPTION FACTOR 27-RELATED (1 of 2)",1,5.41079926414747,0.00383208412862523,0.0492225626165165
"1668","Phvul.010G057500","PF00069//PF00954//PF01453 - Protein kinase domain (Pkinase)  // S-locus glycoprotein domain (S_locus_glycop)  // D-mannose binding lectin (B_lectin)  (1 of 14)",1,4.6837336060771,0.00383979394208999,0.0492773555901549
"1669","Phvul.L002737","PTHR33044:SF24 - NON-SPECIFIC LIPID TRANSFER PROTEIN GPI-ANCHORED 2-RELATED (1 of 1)",1,4.5892778954175,0.00385895141993698,0.049463900655791
"1670","Phvul.004G037100","PTHR11926//PTHR11926:SF289 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED (1 of 8)",1,1.15184833994015,0.00385721990288108,0.049463900655791
"1671","Phvul.001G107100","PTHR23111//PTHR23111:SF30 - ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",1,6.09619094254644,0.00386785916528637,0.0495295348775652
"1672","Phvul.003G006000","2.1.1.154 - Isoliquiritigenin 2'-O-methyltransferase / CHMT (1 of 8)",1,6.35643593927216,0.00386869953822709,0.0495295348775652
"1673","Phvul.002G064900","",1,6.14271486193748,0.0038745337817367,0.0495683343597054
"1674","Phvul.007G273800","PTHR10353//PTHR10353:SF42 - GLYCOSYL HYDROLASE // SUBFAMILY NOT NAMED (1 of 3)",1,6.07139110479737,0.00388099263696469,0.0495683343597054
"1675","Phvul.001G186100","PTHR11902//PTHR11902:SF18 - ENOLASE // SUBFAMILY NOT NAMED (1 of 2)",2,12.8846234492178,0.00387742226023384,0.0495683343597054
"1676","Phvul.001G134000","PTHR23155//PTHR23155:SF563 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 29)",1,5.17951500508466,0.00388043257068267,0.0495683343597054
"1677","Phvul.008G151806","K04515 - calcium/calmodulin-dependent protein kinase (CaM kinase) II (CAMK2)  (1 of 2)",1,6.91544351104919,0.00388543645210461,0.0495954995192316
"1678","Phvul.010G072003","PTHR10783:SF53 - PHOSPHATE TRANSPORTER PHO1 (1 of 2)",2,14.3170365809695,0.00389625769120579,0.0496268287394552
"1679","Phvul.002G018700","K09838 - zeaxanthin epoxidase (ZEP, ABA1)  (1 of 3)",1,6.61564845035566,0.00389716430491564,0.0496268287394552
"1680","Phvul.004G142800","",2,7.01990230068999,0.00389624167498199,0.0496268287394552
"1681","Phvul.006G178400","K03405 - magnesium chelatase subunit I (chlI, bchI)  (1 of 2)",1,4.47628545258716,0.00389214650471927,0.0496268287394552
"1682","Phvul.009G045700","",1,7.15698435765221,0.0039042187602234,0.0496871027237468
"1683","Phvul.007G090300","K00627 - pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) (DLAT, aceF, pdhC)  (1 of 4)",1,5.70479788445521,0.00391234289223398,0.049760910250244
"1684","Phvul.001G119400","PTHR15672:SF15 - EXPRESSED PROTEIN (1 of 2)",1,7.3875132164331,0.00391924638866151,0.0498191141304562
"1685","Phvul.006G060100","K11884 - RNA-binding protein PNO1 (PNO1, DIM2)  (1 of 2)",1,5.56397613431958,0.00393175144501956,0.0498596394739862
"1686","Phvul.002G226300","K15178 - RNA polymerase-associated protein RTF1 (RTF1)  (1 of 3)",1,7.07383383504112,0.00393036333187073,0.0498596394739862
"1687","Phvul.002G228500","K06027 - vesicle-fusing ATPase (NSF)  (1 of 1)",1,7.31741470094786,0.00392715185243461,0.0498596394739862
"1688","Phvul.006G059100","PTHR23324//PTHR23324:SF79 - SEC14 RELATED PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",1,7.95757804456,0.00392890305990927,0.0498596394739862
"1689","Phvul.007G117200","PTHR19308//PTHR19308:SF12 - PHOSPHATIDYLCHOLINE TRANSFER PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",1,6.31009433874674,0.00393790555381518,0.0498840322610761
