"","target_id","gene_description","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"1568","Phvul.009G026100","PTHR11214:SF74 - BETA-1,3-GALACTOSYLTRANSFERASE 7-RELATED (1 of 2)",1,7.12536485413007,0.00267589833987767,0.0370205756932183
"1569","Phvul.006G032200","",1,4.86553200747007,0.00268518328184048,0.0371239627786415
"1570","Phvul.008G052100","",2,7.29560905476212,0.00268679396867502,0.0371239627786415
"1571","Phvul.004G011000","PTHR27002:SF128 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 42 (1 of 3)",1,4.90143759438224,0.00269183537530284,0.0371491137462367
"1572","Phvul.008G011800","PTHR13871//PTHR13871:SF40 - THIOREDOXIN // SUBFAMILY NOT NAMED (1 of 2)",1,3.36284622079318,0.00269203922044365,0.0371491137462367
"1573","Phvul.003G118000","PTHR11802:SF25 - SERINE CARBOXYPEPTIDASE-LIKE 33 (1 of 1)",1,6.05550447446133,0.0027036260045998,0.0372852885682031
"1574","Phvul.008G155300","",2,6.30542002875057,0.00271709194231197,0.0374471890118003
"1575","Phvul.001G235400","PTHR10663//PTHR10663:SF131 - GUANYL-NUCLEOTIDE EXCHANGE FACTOR // SUBFAMILY NOT NAMED (1 of 2)",5,18.9904610726603,0.00272303059036316,0.0374576427373165
"1576","Phvul.005G046550","",1,0.944532270385409,0.00271978985349903,0.0374576427373165
"1577","Phvul.006G219500","PTHR19375//PTHR19375:SF147 - HEAT SHOCK PROTEIN 70KDA // SUBFAMILY NOT NAMED (1 of 2)",1,6.82384618647739,0.00272205170799867,0.0374576427373165
"1578","Phvul.007G277600","",1,4.38361303386816,0.00273233372848589,0.037561796940459
"1579","Phvul.002G182400","",4,23.4485230989729,0.0027345559723405,0.0375685387637634
"1580","Phvul.010G045500","PF01535 - PPR repeat (PPR)  (1 of 425)",1,4.37526475700781,0.00273743846488135,0.0375843371004247
"1581","Phvul.005G108500","PF12609 - Wound-induced protein (DUF3774)  (1 of 13)",1,2.22747140394263,0.00273946852927844,0.0375884192319021
"1582","Phvul.007G150400","1.1.1.41 - Isocitrate dehydrogenase (NAD(+)) / Nicotinamide adenine dinucleotide isocitrate dehydrogenase (1 of 4)",1,7.48098204537603,0.00274339008940174,0.0376070125385139
"1583","Phvul.001G043800","PTHR32133:SF124 - F-BOX ONLY PROTEIN 13 (1 of 2)",1,5.50965266259279,0.00275240513345094,0.0376070125385139
"1584","Phvul.004G004700","2.7.1.43 - Glucuronokinase (1 of 1)",1,6.22428222753513,0.00274927178850185,0.0376070125385139
"1585","Phvul.007G210800","PTHR10969:SF25 - AUTOPHAGY-RELATED PROTEIN 8I (1 of 1)",1,7.12105158621213,0.00274511131401221,0.0376070125385139
"1586","Phvul.003G044700","",6,14.5197987622669,0.00274779511169813,0.0376070125385139
"1587","Phvul.004G129500","PTHR33107:SF1 - DR4 PROTEIN-RELATED (1 of 9)",1,4.80152517370457,0.0027527384854893,0.0376070125385139
"1588","Phvul.004G052200","PTHR10502//PTHR10502:SF127 - ANNEXIN // SUBFAMILY NOT NAMED (1 of 1)",1,5.22319318104892,0.00275295883055179,0.0376070125385139
"1589","Phvul.008G180200","5.3.1.9 - Glucose-6-phosphate isomerase / Phosphosaccharomutase (1 of 4)",1,5.1924725415093,0.00275683786000071,0.037612631255972
"1590","Phvul.005G072100","",1,5.73758249812263,0.00275539257941703,0.037612631255972
"1591","Phvul.001G147300","K14487 - auxin responsive GH3 gene family (GH3)  (1 of 11)",1,6.0252221454964,0.0027616627204502,0.0376547764894571
"1592","Phvul.009G103800","K14488 - SAUR family protein (SAUR)  (1 of 75)",1,5.97156509515541,0.00277084801006631,0.0377562851019902
"1593","Phvul.009G255000","",3,15.8497819666706,0.00278018486792783,0.0378597302824598
"1594","Phvul.007G221800","PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 43)",1,6.6009318131984,0.00279181078250641,0.0379640383307499
"1595","Phvul.007G012500","K01354 - oligopeptidase B (ptrB)  (1 of 1)",1,6.36185012325301,0.00279309478522458,0.0379640383307499
"1596","Phvul.001G088000","KOG2306 - Uncharacterized conserved protein (1 of 2)",1,6.46836077529339,0.0027912369017387,0.0379640383307499
"1597","Phvul.010G021700","PTHR31851:SF16 - MEMBRANE PROTEIN OF ER BODY 2 (1 of 4)",1,6.74064651780534,0.00279533219964488,0.0379706583637422
"1598","Phvul.006G140700","",1,3.08238593156812,0.00280456156499009,0.0380721865014581
"1599","Phvul.011G044800","",1,5.13630169223801,0.0028122356611574,0.0380984009416445
"1600","Phvul.008G060500","",3,8.37489862845093,0.00280997906251067,0.0380984009416445
"1601","Phvul.008G054400","K02699 - photosystem I subunit XI (psaL)  (1 of 1)",1,3.82127771465562,0.00281116733078775,0.0380984009416445
"1602","Phvul.007G227900","2.5.1.36 - Trihydroxypterocarpan dimethylallyltransferase / Glyceollin synthase (1 of 10)",1,5.9691746899868,0.00281351764663784,0.0380984009416445
"1603","Phvul.004G049200","K01180 - endo-1,3(4)-beta-glucanase (E3.2.1.6)  (1 of 6)",1,8.01803222050174,0.00282678608939655,0.0382541925372922
"1604","Phvul.007G262800","PTHR10131 - TNF RECEPTOR ASSOCIATED FACTOR (1 of 2)",2,10.3743213730479,0.00282858166416802,0.0382546272074794
"1605","Phvul.001G077100","PTHR10566:SF84 - ABC1 FAMILY PROTEIN (1 of 1)",1,7.1095420431836,0.00283352740133343,0.0382976385776486
"1606","Phvul.003G049100","PTHR11177//PTHR11177:SF158 - CHITINASE // SUBFAMILY NOT NAMED (1 of 2)",1,4.40776035664189,0.00283820884193804,0.0383370264060784
"1607","Phvul.004G016700","PTHR36770:SF1 - CALCIUM HOMEOSTASIS REGULATOR-RELATED (1 of 1)",1,3.68253437829507,0.00284755255438069,0.0384393015321595
"1608","Phvul.011G179600","",6,23.4214870632502,0.0028571399471098,0.0385437577070038
"1609","Phvul.006G148200","PF14476 - Petal formation-expressed (Chloroplast_duf)  (1 of 10)",1,5.69498411820655,0.00285884415021293,0.0385437577070038
"1610","Phvul.002G131900","PTHR16007 - EPIDIDYMAL MEMBRANE PROTEIN E9-RELATED (1 of 9)",1,5.66713853377614,0.00286435908995651,0.0385752059932157
"1611","Phvul.006G103800","PF05678 - VQ motif (VQ)  (1 of 39)",1,5.33295933035184,0.00286473317913938,0.0385752059932157
"1612","Phvul.010G019500","PTHR24296:SF1 - ALKANE HYDROXYLASE CYP96A15-RELATED (1 of 11)",1,2.30507004746062,0.002874000170705,0.0386759836867888
"1613","Phvul.002G021200","PF03195 - Protein of unknown function DUF260 (DUF260)  (1 of 48)",1,4.7433813811426,0.00287896811998847,0.03871881923553
"1614","Phvul.007G057200","4.2.1.19 - Imidazoleglycerol-phosphate dehydratase (1 of 2)",1,5.71372869794957,0.00288201878310058,0.0387358323802979
"1615","Phvul.005G138000","",5,16.4769762938644,0.0028871674899179,0.0387810057949157
"1616","Phvul.003G292300","PTHR12560:SF12 - LAG1 LONGEVITY ASSURANCE HOMOLOG 2 (1 of 1)",1,5.57703221558766,0.0028910653829011,0.0388093325193525
"1617","Phvul.L001739","KOG2703 - C4-type Zn-finger protein (1 of 2)",1,2.78196621328989,0.00290204984086198,0.0389326946183173
"1618","Phvul.011G065000","PTHR19375:SF232 - MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 37E-RELATED (1 of 5)",1,8.42222141064387,0.00290862223803092,0.0389726635019177
"1619","Phvul.004G153056","",1,2.31776977169794,0.00290782673569759,0.0389726635019177
"1620","Phvul.002G033200","PTHR10366//PTHR10366:SF375 - NAD DEPENDENT EPIMERASE/DEHYDRATASE // SUBFAMILY NOT NAMED (1 of 9)",1,5.91650145213954,0.00291052125685208,0.0389740355709211
"1621","Phvul.006G149640","",2,8.84521143974204,0.0029190444696983,0.0390640540907867
"1622","Phvul.006G146200","",1,6.21806244300413,0.00292674873542458,0.0391430088271056
"1623","Phvul.001G063500","1.14.19.2 - Stearoyl-[acyl-carrier-protein] 9-desaturase / Stearyl-ACP desaturase (1 of 4)",1,2.49945174172346,0.00293452176877499,0.0392227854159186
"1624","Phvul.011G123200","PTHR10593//PTHR10593:SF26 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 3)",1,5.05317146960742,0.00294316864184679,0.0393052298309644
"1625","Phvul.004G059100","PF14223 - gag-polypeptide of LTR copia-type (UBN2)  (1 of 4)",1,2.81772107328004,0.00294571592237622,0.0393052298309644
"1626","Phvul.006G017400","PTHR11926:SF233 - UDP-GLYCOSYLTRANSFERASE 85A1-RELATED (1 of 4)",1,7.13216237112212,0.00294612564906413,0.0393052298309644
"1627","Phvul.011G134300","PTHR12565//PTHR12565:SF82 - STEROL REGULATORY ELEMENT-BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",1,4.61530609662765,0.00294916644605201,0.0393113908656032
"1628","Phvul.002G319300","PTHR11886:SF39 - DYNEIN LIGHT CHAIN TYPE 1-LIKE PROTEIN (1 of 2)",1,4.44917640945638,0.00295021178855862,0.0393113908656032
"1629","Phvul.011G196000","PF00931//PF13855 - NB-ARC domain (NB-ARC)  // Leucine rich repeat (LRR_8)  (1 of 27)",1,2.71548687616209,0.0029584997927666,0.0393976279953872
"1630","Phvul.009G236400","PTHR33972:SF2 - EXPRESSED PROTEIN (1 of 2)",1,6.47024289835243,0.00296911940613615,0.039469268455644
"1631","Phvul.005G034200","K11667 - INO80 complex subunit C (INO80C, IES6)  (1 of 1)",1,4.50746801028885,0.00296933785643346,0.039469268455644
"1632","Phvul.007G280900","PTHR10887:SF320 - P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASES SUPERFAMILY PROTEIN (1 of 1)",1,5.33938546163452,0.00296595367668503,0.039469268455644
"1633","Phvul.003G002200","",3,19.1137485082418,0.00300842272275099,0.039891023303568
"1634","Phvul.006G155000","3.1.1.45 - Carboxymethylenebutenolidase / Maleylacetate enol-lactonase (1 of 2)",1,6.21303880225647,0.00300825142255041,0.039891023303568
"1635","Phvul.005G157300","PTHR11909:SF154 - PROTEIN KINASE FAMILY PROTEIN (1 of 4)",1,4.90275599674013,0.00300390568038261,0.039891023303568
"1636","Phvul.004G163300","PTHR10015:SF187 - HEAT STRESS TRANSCRIPTION FACTOR C-1 (1 of 1)",1,4.55289840075453,0.00300563040928761,0.039891023303568
"1637","Phvul.010G137300","PTHR31250:SF13 - CALMODULIN-BINDING PROTEIN (1 of 3)",1,2.79233066310465,0.00301094974234532,0.0399001421873531
"1638","Phvul.002G205300","PTHR31851:SF6 - VACUOLAR IRON TRANSPORTER HOMOLOG 2.1 (1 of 5)",1,4.60072930981518,0.00302305396882837,0.0400360865358937
"1639","Phvul.003G286300","",1,7.02794993843714,0.00303754282443899,0.0401594501957487
"1640","Phvul.001G108200","PTHR11206:SF102 - MATE EFFLUX FAMILY PROTEIN (1 of 6)",1,4.18437310769449,0.00303673524599594,0.0401594501957487
"1641","Phvul.003G162700","K03426 - NAD+ diphosphatase (E3.6.1.22, NUDT12, nudC)  (1 of 2)",1,6.00258819623708,0.00303792272950831,0.0401594501957487
"1642","Phvul.007G008200","PTHR19241:SF180 - ABC TRANSPORTER G FAMILY MEMBER 1-RELATED (1 of 1)",1,5.8916720196864,0.00304764974470813,0.0401900704631936
"1643","Phvul.002G308400","PTHR19443//PTHR19443:SF26 - HEXOKINASE // SUBFAMILY NOT NAMED (1 of 3)",1,7.470109110734,0.00304549066591094,0.0401900704631936
"1644","Phvul.008G256900","PTHR31221:SF20 - WRKY TRANSCRIPTION FACTOR 12-RELATED (1 of 10)",1,3.92880198124803,0.00304449319748666,0.0401900704631936
"1645","Phvul.001G249500","",1,5.85838319607468,0.00304594416959732,0.0401900704631936
"1646","Phvul.009G018200","PTHR22835:SF184 - GDSL ESTERASE/LIPASE EXL1-RELATED (1 of 8)",1,2.65872242426275,0.00305263848720836,0.0402314013991561
"1647","Phvul.009G150100","PTHR31989:SF14 - NAC DOMAIN CONTAINING PROTEIN 103 (1 of 2)",1,6.71856282817375,0.00305582009011078,0.0402488799118234
"1648","Phvul.008G104400","K14617 - LMBR1 domain-containing protein 1 (LMBRD1)  (1 of 2)",1,6.85763803953398,0.00307010570468384,0.0403870618596094
"1649","Phvul.002G104600","PF01641 - SelR domain (SelR)  (1 of 5)",1,5.48212184062606,0.00306890965131943,0.0403870618596094
"1650","Phvul.007G276200","PF00045 - Hemopexin (Hemopexin)  (1 of 17)",1,3.86474614797955,0.00307189655964392,0.0403870618596094
"1651","Phvul.009G094100","PTHR24089:SF348 - ADENINE NUCLEOTIDE TRANSPORTER BT1, CHLOROPLASTIC/MITOCHONDRIAL (1 of 3)",1,6.91686126287839,0.00307797584173388,0.0404424772469613
"1652","Phvul.008G001100","PF03083//PF04193 - Sugar efflux transporter for intercellular exchange (MtN3_slv)  // PQ loop repeat (PQ-loop)  (1 of 1)",1,3.41268910168179,0.00308404374183785,0.0404485743972024
"1653","Phvul.007G196800","PTHR11972:SF57 - RESPIRATORY BURST OXIDASE HOMOLOG PROTEIN B (1 of 3)",1,8.81944387128332,0.003084055500691,0.0404485743972024
"1654","Phvul.009G184400","",2,10.6083613437884,0.00308555124630528,0.0404485743972024
"1655","Phvul.003G134500","",3,14.3835712444521,0.00308589824493477,0.0404485743972024
"1656","Phvul.006G101500","",2,10.1676446817354,0.00309631377911966,0.040560588653649
"1657","Phvul.004G160000","K01824 - cholestenol delta-isomerase (EBP)  (1 of 1)",1,6.54104614640077,0.00310748394502582,0.0406823471451087
"1658","Phvul.009G017200","",1,4.93669659746887,0.00311076923700042,0.0407007943656515
"1659","Phvul.002G056100","",1,6.8159160872003,0.0031126951124007,0.0407014436849357
"1660","Phvul.003G118600","PTHR10724 - S1 RNA-BINDING DOMAIN-CONTAINING PROTEIN 1 (1 of 2)",1,5.00806505976498,0.00312476336943711,0.0408346335983127
"1661","Phvul.010G007800","K15103 - solute carrier family 25 (mitochondrial uncoupling protein), member 8/9 (UCP2_3, SLC25A8_9)  (1 of 3)",1,6.27611507544648,0.00312700039229848,0.0408392652077851
"1662","Phvul.002G174500","",1,5.46322147272932,0.00313136936834846,0.0408717182356096
"1663","Phvul.008G205600","K04733 - interleukin-1 receptor-associated kinase 4 (IRAK4)  (1 of 48)",2,8.03666595412543,0.00314208953128479,0.0409687310207368
"1664","Phvul.002G275400","PTHR22952//PTHR22952:SF130 - CAMP-RESPONSE ELEMENT BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 1)",1,4.1282972962938,0.00314257910010169,0.0409687310207368
"1665","Phvul.002G311200","PTHR31062:SF55 - XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 26-RELATED (1 of 2)",1,4.75350225725975,0.00314975244302992,0.0410375854334222
"1666","Phvul.002G143400","PTHR27003:SF71 - LEUCINE-RICH REPEAT (LRR) FAMILY PROTEIN (1 of 2)",1,8.00700610804492,0.00315701956089711,0.0410582885698687
"1667","Phvul.001G127601","",1,6.73755147827371,0.00315387716411401,0.0410582885698687
"1668","Phvul.002G228500","K06027 - vesicle-fusing ATPase (NSF)  (1 of 1)",1,7.40798901257077,0.00315528222551043,0.0410582885698687
"1669","Phvul.007G045500","PTHR31490:SF18 - 1,4-BETA-XYLAN ENDOHYDROLASE-RELATED (1 of 3)",1,0.915504634915537,0.00316338716143617,0.0411164515836039
"1670","Phvul.010G019600","PTHR24296:SF1 - ALKANE HYDROXYLASE CYP96A15-RELATED (1 of 11)",1,0.914245971619024,0.00316759721229077,0.0411465187582178
"1671","Phvul.004G049600","PTHR10209:SF108 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE-LIKE PROTEIN (1 of 4)",1,4.19900302287392,0.0031895169653156,0.0414064581260271
"1672","Phvul.004G001600","PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 38)",1,6.26821436179407,0.00320333332288202,0.0415609508213394
"1673","Phvul.008G008800","",1,5.69748548309505,0.00320557063945102,0.0415651188772331
"1674","Phvul.006G140500","PF03101//PF04434//PF10551 - FAR1 DNA-binding domain (FAR1)  // SWIM zinc finger (SWIM)  // MULE transposase domain (MULE)  (1 of 16)",1,5.52987574153908,0.00321005133818334,0.0415983534523364
"1675","Phvul.009G088850","PTHR26402:SF558 - TWO-COMPONENT RESPONSE REGULATOR ARR18 (1 of 2)",1,6.57617661274427,0.00321840662838109,0.0416803480399718
"1676","Phvul.002G038700","2.3.1.74 - Naringenin-chalcone synthase / Flavonone synthase (1 of 14)",1,8.39603483551075,0.00322022142234789,0.0416803480399718
"1677","Phvul.002G249600","2.1.2.10 - Aminomethyltransferase / Tetrahydrofolate aminomethyltransferase (1 of 3)",1,5.7677403885589,0.00323172298320269,0.0418042735090136
"1678","Phvul.010G156400","PF14360 - PAP2 superfamily C-terminal (PAP2_C)  (1 of 4)",1,5.49152440612303,0.00324279264152754,0.0418062716817014
"1679","Phvul.004G049500","PTHR10209:SF108 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE-LIKE PROTEIN (1 of 4)",1,4.13894091403532,0.0032367001484954,0.0418062716817014
"1680","Phvul.010G028400","PF00931//PF01582 - NB-ARC domain (NB-ARC)  // TIR domain (TIR)  (1 of 28)",1,2.31840722097307,0.0032434405218413,0.0418062716817014
"1681","Phvul.002G234304","PF16908//PF16910 - Vacuolar sorting-associated protein 13, N-terminal (VPS13)  // Repeating coiled region of VPS13 (VPS13_mid_rpt)  (1 of 1)",1,5.90506528865865,0.00323946084675775,0.0418062716817014
"1682","Phvul.011G056400","K01188 - beta-glucosidase (E3.2.1.21)  (1 of 34)",1,5.51350781402203,0.00324002960795077,0.0418062716817014
"1683","Phvul.006G193600","PF04749 - PLAC8 family (PLAC8)  (1 of 18)",1,5.87168101025512,0.00323827813868455,0.0418062716817014
"1684","Phvul.011G051700","PTHR10516:SF264 - FK506-BINDING PROTEIN 1 (1 of 1)",1,3.46718837206016,0.00324850823969119,0.0418455309318799
"1685","Phvul.008G282600","PTHR31268:SF4 - GALACTINOL--SUCROSE GALACTOSYLTRANSFERASE 1-RELATED (1 of 1)",1,4.00071506436493,0.00325034433320507,0.0418455309318799
"1686","Phvul.003G222900","PTHR24078:SF280 - MYB TRANSCRIPTION FACTOR (1 of 1)",1,7.29192984012898,0.00325686977695822,0.0418798316962387
"1687","Phvul.004G055300","",3,11.9788341361895,0.00325624056513838,0.0418798316962387
"1688","Phvul.003G279800","KOG4629 - Predicted mechanosensitive ion channel (1 of 3)",1,5.00817422138745,0.00326280817585892,0.0419313375348979
"1689","Phvul.008G221600","PTHR24198:SF33 - ANKYRIN REPEAT-CONTAINING PROTEIN (1 of 2)",1,5.25113936283821,0.00326730103199681,0.04196421627419
"1690","Phvul.006G197700","PTHR12064//PTHR12064:SF30 - ANCIENT CONSERVED DOMAIN PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",1,5.57682167059321,0.00326984511713538,0.041972041494685
"1691","Phvul.006G188400","PTHR11772//PTHR11772:SF14 - ASPARAGINE SYNTHETASE // SUBFAMILY NOT NAMED (1 of 3)",1,7.87735868686921,0.00327599998406736,0.0420261783881568
"1692","Phvul.006G019500","2.7.1.148 - 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase / CMK (1 of 1)",1,6.81737589570666,0.00327827122700791,0.0420304596498124
"1693","Phvul.008G164000","PF00892 - EamA-like transporter family (EamA)  (1 of 74)",1,5.60200493014036,0.00328996030978512,0.0421554099233129
"1694","Phvul.008G077750","",3,6.72400266073937,0.00329952256415051,0.0422031503444087
"1695","Phvul.010G017000","PTHR11732:SF223 - ALDO-KETO REDUCTASE FAMILY 4 MEMBER C10 (1 of 9)",1,5.56033830067869,0.00329769860318277,0.0422031503444087
"1696","Phvul.002G198800","PTHR32448:SF11 - BERBERINE BRIDGE ENZYME-RELATED (1 of 3)",1,5.74889661770824,0.00329596950992188,0.0422031503444087
"1697","Phvul.003G186600","PTHR14363:SF17 - HEPARANASE-LIKE PROTEIN 1-RELATED (1 of 2)",2,9.45623196810345,0.00330493334565947,0.0422474478888573
"1698","Phvul.001G069400","PF13947 - Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 65)",1,4.40383249248278,0.00330841912756877,0.0422671001969078
"1699","Phvul.004G148500","PTHR12629:SF15 - NUDIX HYDROLASE 21, CHLOROPLASTIC-RELATED (1 of 2)",2,12.9717425593085,0.00331751317107629,0.0423198795913368
"1700","Phvul.002G073800","PTHR32285:SF57 - PROTEIN ALTERED XYLOGLUCAN 4 (1 of 6)",1,5.69088839445292,0.00331840294956271,0.0423198795913368
"1701","Phvul.L005901","PTHR31086:SF4 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 10 (1 of 1)",1,5.1390956412857,0.00331599963002723,0.0423198795913368
"1702","Phvul.004G042900","PTHR11926//PTHR11926:SF280 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED (1 of 11)",1,1.13483798563994,0.0033219745392372,0.0423405368270696
"1703","Phvul.006G184000","PTHR31992:SF8 - DOF ZINC FINGER PROTEIN DOF1.1-RELATED (1 of 10)",1,5.60578089499191,0.00333695145473567,0.0425064520890082
"1704","Phvul.007G248700","PTHR10209//PTHR10209:SF182 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 7)",1,7.12476549308948,0.00334622794594224,0.0425996026005429
"1705","Phvul.007G258400","",1,1.12128783694549,0.00335855966695101,0.0426564606880376
"1706","Phvul.001G157100","",1,4.50655575145464,0.00335340120361828,0.0426564606880376
"1707","Phvul.002G309100","PTHR13832//PTHR13832:SF357 - PROTEIN PHOSPHATASE 2C // SUBFAMILY NOT NAMED (1 of 1)",1,4.5939894707128,0.00335525950858964,0.0426564606880376
"1708","Phvul.L001604","",3,13.5707325505416,0.00335786995327147,0.0426564606880376
"1709","Phvul.006G212500","K13414 - mitogen-activated protein kinase kinase kinase 1, plant (MEKK1P)  (1 of 5)",1,4.11952846825957,0.00336564317266096,0.0427214144789551
"1710","Phvul.005G062700","1.13.11.18 - Persulfide dioxygenase / Sulfur oxygenase (1 of 1)",1,6.87276426109449,0.0033692143287226,0.0427417347561283
"1711","Phvul.001G170100","",1,8.05889319758957,0.0033913311547531,0.0429971634950667
"1712","Phvul.001G249700","",1,8.74027038427288,0.00339824214303411,0.043016435125814
"1713","Phvul.008G166700","2.7.12.1//2.7.12.2 - Dual-specificity kinase // Mitogen-activated protein kinase kinase / MKK (1 of 1)",1,3.52047504204618,0.00339563321977328,0.043016435125814
