"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"1228","Phvul.002G330400","Phvul.002G330400.2","",0.00209719543552707,0.0460674817433033,9.46246074267869,0.861483457460977,1,6.33841530359157,0.172296691492196,0.00431278783687037,0.167983903655325,0.0185158178976505,0.167983903655325
"1229","Phvul.002G217300","Phvul.002G217300.1","PTHR32285:SF12 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 13 (1 of 1)",0.00210083111152659,0.0460746963222846,9.45928355462105,0.534428173636935,1,6.48340867641158,0.106885634727387,0.00149794788757219,0.105387686839815,0.0184324379041656,0.105387686839815
"1230","Phvul.003G158700","Phvul.003G158700.1","PF00704//PF07714 - Glycosyl hydrolases family 18 (Glyco_hydro_18)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 2)",0.0021047385296027,0.0461228636804156,9.45587510402206,1.66596448040537,1,3.75352464562172,0.333192896081074,0.0230203149103897,0.310172581170685,0.0567060807235103,0.310172581170685
"1231","Phvul.010G105700","Phvul.010G105700.1","KOG4457 - Uncharacterized conserved protein (1 of 3)",0.00212283995221013,0.0461480589402782,9.4401684543606,0.512607569484834,1,4.5716054552034,0.102521513896967,0.0115841989787462,0.0909373149182205,0.0332438544502341,0.0909373149182205
"1232","Phvul.003G196300","Phvul.003G196300.1","PTHR26402:SF526 - TWO-COMPONENT RESPONSE REGULATOR ARR15-RELATED (1 of 5)",0.00211718681413903,0.0461480589402782,9.44505906434527,1.44257089997017,1,4.83134625355302,0.288514179994032,0.0103963236412657,0.278117856352767,0.0291188603927506,0.278117856352767
"1233","Phvul.003G207300","Phvul.003G207300.1","PTHR24413:SF75 - BTB/POZ AND TAZ DOMAIN-CONTAINING PROTEIN 2 (1 of 2)",0.00212042599047506,0.0461480589402782,9.44225518916826,5.10768489593527,1,6.72431489132461,1.02153697918705,0.00173591584025115,1.0198010633468,0.0186096522319973,1.0198010633468
"1234","Phvul.003G047200","Phvul.003G047200.2","2.4.1.177 - Cinnamate beta-D-glucosyltransferase (1 of 1)",0.00212181387644862,0.0461480589402782,9.44105514522395,0.829079715625192,1,4.95886884225762,0.165815943125038,0.00720457348920046,0.158611369635838,0.0274065662799643,0.158611369635838
"1235","Phvul.011G026900","Phvul.011G026900.1","PTHR11071:SF252 - PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP18-3-RELATED (1 of 2)",0.00212101640312829,0.0461480589402782,9.4417445879938,0.417938826953451,1,9.91050790269317,0.0835877653906908,5.5060427693702e-05,0.0835327049629965,0.075416036060293,0.0835327049629965
"1236","Phvul.007G036500","Phvul.007G036500.1","PTHR11934:SF7 - RIBOSE-5-PHOSPHATE ISOMERASE 1-RELATED (1 of 2)",0.00212472141963661,0.0461480589402782,9.43854369915856,1.35910932796172,1,7.22963084312616,0.271821865592342,0.000840756255297187,0.270981109337046,0.020557904790898,0.270981109337046
"1237","Phvul.006G182700","Phvul.006G182700.1","PTHR35274:SF2 - EXPRESSED PROTEIN-RELATED (1 of 2)",0.00211884581122352,0.0461480589402782,9.44362247080253,1.15134954701368,1,5.46591497202901,0.230269909402735,0.00405847418364532,0.22621143521909,0.0223829499710038,0.22621143521909
"1238","Phvul.006G036600","Phvul.006G036600.1","K13065 - shikimate O-hydroxycinnamoyltransferase (E2.3.1.133, HCT)  (1 of 15)",0.00211734607001487,0.0461480589402782,9.44492110863223,1.21541180596727,1,5.98866012984164,0.243082361193454,0.00254287903852943,0.240539482154924,0.0194446742590749,0.240539482154924
"1239","Phvul.002G119300","Phvul.002G119300.1","PTHR31651:SF5 - AUXIN EFFLUX CARRIER FAMILY PROTEIN-RELATED (1 of 2)",0.00212401505217784,0.0461480589402782,9.43915351690546,0.526854875621633,1,5.84263495700039,0.105370975124327,0.00162194467074708,0.10374903045358,0.0200740832429632,0.10374903045358
"1240","Phvul.002G119300","Phvul.002G119300.2","",0.00212401505217784,0.0461480589402782,9.43915351690546,0.526854875621633,1,5.84263495700039,0.105370975124327,0.00162194467074708,0.10374903045358,0.0200740832429632,0.10374903045358
"1241","Phvul.002G121600","Phvul.002G121600.1","PTHR22990 - F-BOX ONLY PROTEIN (1 of 1)",0.00210801191748681,0.0461480589402782,9.45302465553378,0.274103465174492,1,5.81626331200269,0.0548206930348983,0.00292054718721817,0.0519001458476803,0.0201983377177561,0.0519001458476803
"1242","Phvul.007G022000","Phvul.007G022000.1","PTHR31096:SF14 - ACT DOMAIN-CONTAINING PROTEIN (1 of 1)",0.0021298262401724,0.0461920836117957,9.43414273266591,0.173886313163339,1,7.53736554362468,0.0347772626326674,0.000508666680332897,0.0342685959523348,0.0226010579646647,0.0342685959523348
"1243","Phvul.007G276900","Phvul.007G276900.1","PTHR13832:SF283 - PROTEIN PHOSPHATASE 2C-LIKE PROTEIN 44-RELATED (1 of 2)",0.00213017585254367,0.0461920836117957,9.43384171646836,1.82576797915538,1,3.27479734552094,0.365153595831076,0.0569663683023299,0.308187227528747,0.0891453808316014,0.308187227528747
"1244","Phvul.009G017200","Phvul.009G017200.1","",0.00214217606622807,0.0463428719021162,9.42353979594849,0.728688411457965,1,4.81847266191692,0.145737682291593,0.00736147825623489,0.138376204035358,0.0293048677256958,0.138376204035358
"1245","Phvul.007G093600","Phvul.007G093600.1","PTHR31942:SF29 - MLO-LIKE PROTEIN 12-RELATED (1 of 3)",0.00214019691720572,0.0463428719021162,9.42523481536736,0.902622366421915,1,7.35789069665348,0.180524473284384,0.000675261047750473,0.179849212236633,0.0213390660343992,0.179849212236633
"1246","Phvul.007G170300","Phvul.007G170300.1","PTHR32019:SF2 - R3H DOMAIN-CONTAINING PROTEIN 4 (1 of 1)",0.00214228754136814,0.0463428719021162,9.42344437160034,0.417830424772118,1,6.78771517943058,0.083566084954424,0.00135260448533099,0.0822134804690926,0.0187299692495022,0.0822134804690926
"1247","Phvul.007G041000","Phvul.007G041000.1","PF04450 - Peptidase of plants and bacteria (BSP)  (1 of 3)",0.00214711982872844,0.0463729710445082,9.41931269641627,2.65296137682996,1,6.3149319734407,0.530592275365993,0.0022278703804363,0.528364404985556,0.0185456837275515,0.528364404985556
"1248","Phvul.002G055050","Phvul.002G055050.1","PTHR24078:SF219 - DNAJ HEAT SHOCK N-TERMINAL DOMAIN-CONTAINING PROTEIN (1 of 3)",0.00214623002673538,0.0463729710445082,9.42007278106684,0.1837872016049,1,7.82820366506621,0.0367574403209799,0.000377397977048652,0.0363800423439314,0.0251174748046945,0.0363800423439314
"1249","Phvul.001G176400","Phvul.001G176400.2","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",0.00215156563267038,0.0464317854787809,9.41551979113757,0.564444667303129,1,6.20490701293915,0.112888933460626,0.00211991231986636,0.11076902114076,0.0187540251450093,0.11076902114076
"1250","Phvul.003G050500","Phvul.003G050500.1","PTHR24078//PTHR24078:SF222 - DNAJ HOMOLOG SUBFAMILY C MEMBER // SUBFAMILY NOT NAMED (1 of 1)",0.00216547819651195,0.0466946394470264,9.40370154206236,0.488766569982086,1,6.89889750684659,0.097753313996417,0.000997862001471078,0.0967554519949462,0.0190253055804788,0.0967554519949462
"1251","Phvul.011G074500","Phvul.011G074500.1","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",0.00217132828835872,0.0467833594599687,9.39875506990658,1.50188040747239,1,3.58321875347044,0.300376081494477,0.0423494160035572,0.25802666549092,0.0659206555108301,0.25802666549092
"1252","Phvul.011G103400","Phvul.011G103400.1","PTHR11214:SF5 - BETA-1,3-GALACTOSYLTRANSFERASE 2-RELATED (1 of 5)",0.00217427840613873,0.0468095049193796,9.39626575912325,0.257200519155502,1,5.92776797325364,0.0514401038311005,0.00272903681332665,0.0487110670177737,0.0196939661411109,0.0487110670177737
"1253","Phvul.011G012100","Phvul.011G012100.1","PTHR10795:SF316 - SERINE PROTEASE-LIKE PROTEIN-RELATED (1 of 2)",0.0021768436086019,0.0468148300168237,9.39410402290459,0.503878364884668,1,4.39972213270929,0.100775672976934,0.013146436607653,0.0876292363692807,0.036252323277491,0.0876292363692807
"1254","Phvul.007G053500","Phvul.007G053500.1","",0.00217799943760098,0.0468148300168237,9.39313083196588,0.728069034885463,1,4.40203661056537,0.145613806977093,0.0135902092954721,0.132023597681621,0.0362089162626733,0.132023597681621
"1255","Phvul.003G198900","Phvul.003G198900.1","",0.00220969957703451,0.0468273091393709,9.36664202516434,0.384788111426795,1,4.74077159416952,0.0769576222853586,0.0104624257112992,0.0664951965740597,0.0304838913020539,0.0664951965740597
"1256","Phvul.003G226100","Phvul.003G226100.1","K03115 - casein kinase II subunit beta (CSNK2B)  (1 of 3)",0.00219056474445491,0.0468273091393709,9.38258470322123,2.19213491268817,1,3.7785989278039,0.438426982537633,0.0899548671159746,0.348472115421659,0.0555102944521955,0.348472115421659
"1257","Phvul.009G040600","Phvul.009G040600.1","KOG4696 - Uncharacterized conserved protein (1 of 2)",0.0021879846354985,0.0468273091393709,9.38474518771333,1.1364770442281,1,4.00967592687603,0.227295408845621,0.0198362728307268,0.207459136014894,0.0460520044869983,0.207459136014894
"1258","Phvul.009G203700","Phvul.009G203700.2","",0.00220443634621927,0.0468273091393709,9.37101321769513,30.5659727980636,1,1.5494906033128,6.11319455961272,2.10474391268913,4.0084506469236,0.78429133495929,4.0084506469236
"1259","Phvul.005G033200","Phvul.005G033200.2","PTHR33790:SF1 - PROTEIN EARLY RESPONSIVE TO DEHYDRATION 15 (1 of 2)",0.00220198544488464,0.0468273091393709,9.37305234198869,0.518517083922599,1,6.75198224911295,0.10370341678452,0.000589533959630133,0.10311388282489,0.0186580611957952,0.10311388282489
"1260","Phvul.005G033200","Phvul.005G033200.1","",0.00220198544488464,0.0468273091393709,9.37305234198869,0.518517083922599,1,6.75198224911295,0.10370341678452,0.000589533959630133,0.10311388282489,0.0186580611957952,0.10311388282489
"1261","Phvul.011G111000","Phvul.011G111000.1","PTHR10809:SF48 - VESICLE-ASSOCIATED PROTEIN 4-1 (1 of 3)",0.00221290457843104,0.0468273091393709,9.36398539368265,0.270234161984893,1,5.32432608895351,0.0540468323969786,0.00504238506435255,0.049004447332626,0.0235525410440359,0.049004447332626
"1262","Phvul.011G014000","Phvul.011G014000.1","PTHR13878:SF53 - CYTOKININ DEHYDROGENASE 6 (1 of 3)",0.00220580922206474,0.0468273091393709,9.36987200392602,2.31490803307357,1,3.31374402640698,0.462981606614713,0.0382996287906879,0.424681977824025,0.0856201207652543,0.424681977824025
"1263","Phvul.008G187800","Phvul.008G187800.3","PTHR13430:SF3 - AUTOPHAGY-RELATED PROTEIN 13 (1 of 1)",0.0022150634099836,0.0468273091393709,9.36219813318704,0.237645194201207,1,5.57192243907934,0.0475290388402412,0.00385759454448853,0.0436714442957528,0.0216151348213133,0.0436714442957528
"1264","Phvul.008G187800","Phvul.008G187800.1","",0.0022150634099836,0.0468273091393709,9.36219813318704,0.237645194201207,1,5.57192243907934,0.0475290388402412,0.00385759454448853,0.0436714442957528,0.0216151348213133,0.0436714442957528
"1265","Phvul.008G187800","Phvul.008G187800.4","",0.0022150634099836,0.0468273091393709,9.36219813318704,0.237645194201207,1,5.57192243907934,0.0475290388402412,0.00385759454448853,0.0436714442957528,0.0216151348213133,0.0436714442957528
"1266","Phvul.008G061700","Phvul.008G061700.1","PTHR34797:SF1 - EXPRESSED PROTEIN (1 of 1)",0.00218663161285022,0.0468273091393709,9.38587919018785,0.247220561888472,1,6.5973855711094,0.0494441123776943,0.000869956708540724,0.0485741556691537,0.0184642138334051,0.0485741556691537
"1267","Phvul.008G061700","Phvul.008G061700.2","",0.00218663161285022,0.0468273091393709,9.38587919018785,0.247220561888472,1,6.5973855711094,0.0494441123776943,0.000869956708540724,0.0485741556691537,0.0184642138334051,0.0485741556691537
"1268","Phvul.007G281200","Phvul.007G281200.3","",0.00220830645064275,0.0468273091393709,9.36779800907361,31.9510498309053,1,1.60532001162708,6.39020996618107,2.37621325042804,4.01399671575303,0.729155064426895,4.01399671575303
"1269","Phvul.007G134600","Phvul.007G134600.4","",0.00218362333181989,0.0468273091393709,9.38840305897378,32.9900419973725,1,1.62331394022349,6.5980083994745,2.34745087762553,4.25055752184897,0.712204324843784,4.25055752184897
"1270","Phvul.001G199600","Phvul.001G199600.1","3.4.17.11 - Glutamate carboxypeptidase / Carboxypeptidase G2 (1 of 2)",0.00221352314464225,0.0468273091393709,9.36347311235997,0.666564611178781,1,6.7576234800476,0.133312922235756,0.00136030474055695,0.131952617495199,0.0186687026891252,0.131952617495199
"1271","Phvul.001G087000","Phvul.001G087000.1","PTHR24006:SF456 - GRR1-LIKE PROTEIN 1-RELATED (1 of 3)",0.00219266447818673,0.0468273091393709,9.38082837065647,0.187749802062738,1,8.03785070034533,0.0375499604125477,0.000349880783133317,0.0372000796294142,0.0273483136212785,0.0372000796294142
"1272","Phvul.006G199600","Phvul.006G199600.1","",0.00219085401877504,0.0468273091393709,9.3823426369054,0.283016139776299,1,6.38159247692459,0.0566032279552591,0.00169245707640405,0.0549107708788557,0.0184753055991209,0.0549107708788557
"1273","Phvul.002G157200","Phvul.002G157200.1","1.11.1.9 - Glutathione peroxidase (1 of 3)",0.00219516828261587,0.0468273091393709,9.3787362797805,0.243128711836077,1,7.42650178547423,0.0486257423672156,0.000554229733779819,0.0480715126334355,0.0217973657683563,0.0480715126334355
"1274","Phvul.002G147300","Phvul.002G147300.1","PTHR31933:SF3 - O-FUCOSYLTRANSFERASE FAMILY PROTEIN (1 of 1)",0.00220382463028916,0.0468273091393709,9.37152194352834,0.359945971706589,1,6.92085534874408,0.0719891943413177,0.00105436734227473,0.070934826999043,0.0190971706634438,0.070934826999043
"1275","Phvul.002G083900","Phvul.002G083900.1","PTHR10891:SF574 - CALCIUM-BINDING PROTEIN CML30-RELATED (1 of 5)",0.00218921643123186,0.0468273091393709,9.38371340694308,3.37996938433221,1,3.15020109963522,0.675993876866442,0.0570587347271289,0.618935142139314,0.101890348885202,0.618935142139314
"1276","Phvul.007G199600","Phvul.007G199600.2","PTHR31875:SF0 - PROTEIN DEHYDRATION-INDUCED 19-RELATED (1 of 1)",0.00221868343942282,0.0468670794876196,9.35920513316333,0.438523209582153,1,7.53097402282916,0.0877046419164304,0.00054550556165678,0.0871591363547737,0.0225525309363894,0.0871591363547737
"1277","Phvul.004G046100","Phvul.004G046100.1","K00033 - 6-phosphogluconate dehydrogenase (PGD, gnd, gntZ)  (1 of 3)",0.00222105115908133,0.0468803546921521,9.35725020719914,0.680655856602924,1,4.41269920959764,0.136131171320585,0.0132217752797671,0.122909396040818,0.0360102595757898,0.122909396040818
"1278","Phvul.009G189300","Phvul.009G189300.1","3.6.3.29 - Molybdate-transporting ATPase (1 of 4)",0.00222983928395909,0.0470170292358097,9.35001266275662,0.457348392825016,1,6.58578604015049,0.0914696785650035,0.00160295535221986,0.0898667232127833,0.0184568855257076,0.0898667232127833
"1279","Phvul.001G044800","Phvul.001G044800.2","PTHR23112 - G PROTEIN-COUPLED RECEPTOR 157-RELATED (1 of 1)",0.00223101507726499,0.0470170292358097,9.3490465221235,0.198869623612712,1,6.62984062555236,0.0397739247225424,0.00148096893757678,0.0382929557849656,0.0184898705828285,0.0382929557849656
"1280","Phvul.002G246800","Phvul.002G246800.1","PTHR24326:SF191 - HOMEOBOX-LEUCINE ZIPPER PROTEIN ATHB-14-RELATED (1 of 2)",0.00223355535673337,0.047033789910462,9.34696095550607,0.192528192463449,1,5.74152110219182,0.0385056384926898,0.00349318529227975,0.0350124532004101,0.0205792770025478,0.0350124532004101
"1281","Phvul.003G185300","Phvul.003G185300.1","PTHR32227:SF75 - GLUCAN ENDO-1,3-BETA-GLUCOSIDASE-LIKE PROTEIN 2-RELATED (1 of 2)",0.00223781150732782,0.0470866287029774,9.34347204753047,0.229685561024357,1,6.34534138871874,0.0459371122048715,0.00212607461459302,0.0438110375902783,0.018508049182994,0.0438110375902783
"1282","Phvul.003G168800","Phvul.003G168800.1","PTHR31268:SF5 - GALACTINOL--SUCROSE GALACTOSYLTRANSFERASE 6-RELATED (1 of 1)",0.00224214765494104,0.0470899725767387,9.3399244786,4.03574596322269,1,7.10937838457613,0.807149192644538,0.001168124635835,0.805981068008703,0.0199099112184304,0.805981068008703
"1283","Phvul.011G100900","Phvul.011G100900.1","PTHR23024//PTHR23024:SF189 - MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES // SUBFAMILY NOT NAMED (1 of 2)",0.00224321157485095,0.0470899725767387,9.3390551081336,2.51061006436257,1,4.9944236021064,0.502122012872514,0.00733215820649243,0.494789854666022,0.0269681776625263,0.494789854666022
"1284","Phvul.001G040300","Phvul.001G040300.1","PTHR27007:SF24 - L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE IX.1-RELATED (1 of 16)",0.00224038014290478,0.0470899725767387,9.34136970713952,3.66723167256697,1,4.7820629383443,0.733446334513396,0.0109268513123655,0.722519483201029,0.0298450457669356,0.722519483201029
"1285","Phvul.005G134200","Phvul.005G134200.1","PTHR11132//PTHR11132:SF115 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 1)",0.00224660359676046,0.0471244773129038,9.33628614464995,0.401263649400452,1,5.71729495837385,0.0802527298800907,0.00309161389822658,0.0771611159818639,0.020712697035113,0.0771611159818639
"1286","Phvul.009G123950","Phvul.009G123950.1","PF00892 - EamA-like transporter family (EamA)  (1 of 74)",0.00224891783666673,0.0471363385455015,9.3343994250718,4.9819904786015,1,2.43767866864594,0.996398095720299,0.135544544478293,0.860853551242006,0.244938997214167,0.860853551242006
"1287","Phvul.004G032300","Phvul.004G032300.4","",0.00225214342559095,0.0471672679824231,9.33177299723052,25.1922939650022,1,1.98583284298366,5.03845879300044,1.29672094867946,3.74173784432098,0.442574062088368,3.74173784432098
"1288","Phvul.004G014732","Phvul.004G014732.1","1.2.1.2 - Formate dehydrogenase (1 of 4)",0.00225748240020087,0.047242376253893,9.32743412410827,1.98213741593791,1,3.29897190619341,0.396427483187582,0.0506668506827712,0.345760632504811,0.0869336566608505,0.345760632504811
"1289","Phvul.008G226700","Phvul.008G226700.1","PTHR11709//PTHR11709:SF80 - MULTI-COPPER OXIDASE // SUBFAMILY NOT NAMED (1 of 1)",0.00226202068493333,0.0472444733389897,9.32375413199526,1.44846819945379,1,4.2663764810001,0.289693639890759,0.0166278116259207,0.273065828264838,0.0389647583774081,0.273065828264838
"1290","Phvul.006G076000","Phvul.006G076000.1","PTHR23315:SF7 - U-BOX DOMAIN-CONTAINING PROTEIN 2-RELATED (1 of 1)",0.00226459373577112,0.0472444733389897,9.32167102901982,0.175190316072724,1,6.31648074993738,0.0350380632145448,0.0013223292072756,0.0337157340072693,0.0185435482829582,0.0337157340072693
"1291","Phvul.006G076000","Phvul.006G076000.2","",0.00226459373577112,0.0472444733389897,9.32167102901982,0.175190316072724,1,6.31648074993738,0.0350380632145448,0.0013223292072756,0.0337157340072693,0.0185435482829582,0.0337157340072693
"1292","Phvul.002G276800","Phvul.002G276800.1","K14488 - SAUR family protein (SAUR)  (1 of 75)",0.00226094619187769,0.0472444733389897,9.32462473687461,0.73931358117325,1,5.52795932347646,0.14786271623465,0.00419534170384806,0.143667374530802,0.0219223426387231,0.143667374530802
